Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr4:86032689-86033671	ARHGAP24	0.059187489528057	0.1675124132874562	0.0099146392072708	0.0099146392072708	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.406191594781462	1	0.0965008065692819	2313
chr9:14203064-14204000	NFIB	0.0340605837822211	0.66347011005039	0.0225981792703707	0.0225981792703707	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	37.713131301236366	1	1.0	1
chr6:111534168-111535233	FYN	0.0127289920142236	0.1613188201544517	0.00205342597349	0.00205342597349	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.0155473293009645	1	0.1543229065629586	767
chr1:230548816-230549760	PGBD5	0.0195230504133079	0.13261330379499	0.0025890162154649	0.0025890162154649	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.681999620429948	1	0.1533007933659123	3901
chr6:16430527-16431555	ATXN1	0.0068091461163457	0.1603699214756446	0.0010919822279945	0.0010919822279945	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.3394861553091286	1	0.1929957961626023	4992
chr13:106573190-106574224	ARGLU1	0.0844783590444254	0.0637046063543876	0.0053816606083897	0.0053816606083897	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.9369532363898705	1	0.1223855761365593	1467
chr22:29302601-29304047	EMID1	0.0220689904471697	0.2173700913011854	0.0047971384684262	0.0047971384684262	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.394829328458704	1	0.1376584131462685	1080
chr3:42277388-42278344	CCK	0.0137499332790264	0.1675908821117785	0.0023043634472101	0.0023043634472101	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.6410562865537655	1	0.4288174869274052	539
chr17:57662662-57663606	MSI2	0.0119977472962761	0.0978632073856281	0.0011741380318158	0.0011741380318158	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4597450430246268	1	0.150173020533963	5437
chr21:21018613-21019495	NCAM2	0.0206087003953151	0.1404580239683804	0.0028946573340823	0.0028946573340823	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.153665838553362	1	0.1422239735060775	3776
chr2:64273273-64274365	PELI1	0.0669669803732968	0.2010541040043924	0.0134639862368329	0.0134639862368329	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.6336445505377626	1	0.168227480511133	3178
chr7:47571330-47572367	TNS3	0.0164895528443436	0.2450343415014036	0.0040405067228663	0.0040405067228663	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.903378961721492	1	0.161829319934593	4055
chr13:39515843-39516810	LHFPL6	0.058000671647195	0.2463175319812877	0.0142865822933941	0.0142865822933941	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.9433947704520105	1	0.1456447151484687	3343
chr17:57834001-57835037	MSI2	0.0157761219644289	0.1993876595656344	0.0031455640355094	0.0031455640355094	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4597450430246268	1	0.150173020533963	4642
chr12:108399445-108400478	WSCD2	0.0618844279727174	0.2187489004584807	0.0135371505745339	0.0135371505745339	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.372588086276179	1	0.1895436037850802	673
chr10:72274780-72275405	MICU1	0.0369643873046636	0.1297459536654454	0.0047959796825024	0.0047959796825024	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2767005865508017	1	0.1607994098394398	4070
chr1:41772910-41773829	HIVEP3	0.0099318041093754	0.1857284840732311	0.0018446189213465	0.0018446189213465	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.6817218473003828	1	0.1768134039158278	4887
chr22:41951694-41952608	SHISA8	0.0198396040219033	0.1761197504310116	0.0034941461089877	0.0034941461089877	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.751297985931401	1	0.1814637498929223	5254
chr11:125156219-125157143	PKNOX2	0.0181709568204787	0.1478391783419345	0.0026863793260263	0.0026863793260263	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2462373180506576	1	0.1326353480308128	3302
chr15:90192840-90193770	SEMA4B	0.0202426253232194	0.0921908959842167	0.0018661857656203	0.0018661857656203	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4381537213601077	1	0.0929417042116752	4430
chr4:139922377-139923336	MAML3	0.0187721100935461	0.3370305652841402	0.0063267748764039	0.0063267748764039	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.408814314321296	1	0.284821535607245	782
chr1:32861620-32862577	HPCA	0.0163664642874698	0.0607846792157575	0.00099483028161	0.00099483028161	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.6927563333795237	1	0.1447023958780242	3480
chr14:89428292-89429116	FOXN3	0.0191453871719664	0.3544524718575395	0.0067861298077731	0.0067861298077731	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	5.544263317382115	1	0.369596496241549	2125
chr2:10427410-10428383	HPCAL1	0.0257484848842166	0.3444525264413671	0.0088691306704057	0.0088691306704057	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.782034585404884	1	0.3178578670444333	2299
chr20:19275312-19276377	SLC24A3	0.0543804825754321	0.1212749308744632	0.0065949892652554	0.0065949892652554	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.3728221490237704	1	0.1813274037577842	416
chr1:223429011-223430059	SUSD4	0.0412645431346904	0.2778618206016572	0.0114658410817006	0.0114658410817006	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.266651802599881	1	0.1969819704159771	2947
chr21:45820282-45821229	PCBP3	0.0722089533095987	0.2598275566567066	0.0187618759071712	0.0187618759071712	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.918728120856188	1	0.2532031789892622	1008
chr17:32124921-32125910	RHBDL3	0.0120453950325952	0.0690690740675589	0.0008319642816793	0.0008319642816793	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.3445508615645458	1	0.1098353234125325	4917
chr1:242184638-242186566	PLD5	0.0975519805606723	0.5264965074916685	0.0513607770640891	0.0513607770640891	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	11.344114383018775	1	0.3607260360647072	6
chr5:114437596-114438895	KCNN2	0.0531881758189174	0.1579292962367328	0.0083999711751972	0.0083999711751972	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.7808558617070256	1	0.1959963763179984	1640
chr22:43027971-43028862	PACSIN2	0.0217971665775035	0.1133924754770184	0.002471634676608	0.002471634676608	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2700232315509763	1	0.1316494736018414	2530
chr4:139985748-139986685	MAML3	0.0176920846088043	0.3513375321415347	0.0062158933448965	0.0062158933448965	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.408814314321296	1	0.284821535607245	3658
chr11:44711767-44712690	TSPAN18	0.032709982563398	0.1161081845472049	0.0037978966920068	0.0037978966920068	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.3096585943957457	1	0.1864532832206971	2158
chr18:26776975-26778020	CHST9	0.0251608953664466	0.2102383381369182	0.0052897848278786	0.0052897848278786	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.1938076214572604	1	0.2123769187421657	4763
chr1:22841581-22842534	EPHB2	0.043399677566836	0.125671602169176	0.0054541070134499	0.0054541070134499	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.986071376893191	1	0.1140605556202779	3632
chr5:65133439-65134549	ADAMTS6	0.0611666517879377	0.3182960372565901	0.0194691028763543	0.0194691028763543	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2639017757778874	1	0.1307153404709215	2406
chr7:51033768-51034718	COBL	0.0262162539001096	0.5046441025625329	0.0132298779219723	0.0132298779219723	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	12.484357302107728	1	0.514702201885411	748
chr7:82319423-82320406	CACNA2D1	0.0699642200434431	0.3900373922189675	0.0272886619343785	0.0272886619343785	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.5699670616634709	1	0.2066111711355722	1659
chr15:75049141-75050074	PPCDC	0.0362843377816796	0.0529951672158476	0.0019228945480564	0.0019228945480564	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4308004755842656	1	0.0959788216442129	2746
chr5:98775787-98776701	RGMB	0.0392477607568028	0.1360756417481476	0.0053406642321597	0.0053406642321597	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.9939194803522344	1	0.1792388309633935	2968
chr12:39610032-39610994	SLC2A13	0.0217661483468419	0.1650632696427978	0.0035927916136599	0.0035927916136599	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.4210023532924483	1	0.2053159855608687	1202
chr14:31997710-31998596	ARHGAP5	0.0641629763065229	0.0997950341231695	0.0064031464099535	0.0064031464099535	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.647717797213461	1	0.1168755325234211	2544
chr3:123081398-123082420	SEMA5B	0.0318491285160584	0.2455671233573129	0.0078210988711258	0.0078210988711258	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.248856284294519	1	0.2375813195669082	2914
chr6:10555447-10556481	GCNT2	0.1208831832444125	0.2432442974685513	0.0294041449840492	0.0294041449840492	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.173799497089808	1	0.2075338991914568	696
chr9:97563501-97564888	TMOD1	0.0530988172123187	0.2045375061498685	0.0108606996521153	0.0108606996521153	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	5.287948910701231	1	0.2949926033107382	1125
chr7:55125172-55126188	EGFR	0.0302037982670568	0.5389703285700099	0.0162789510760579	0.0162789510760579	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	11.92524635154697	1	0.5272680982525916	763
chr3:10970208-10971283	SLC6A1	0.0614155724410633	0.2977322198307963	0.0182853947150568	0.0182853947150568	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2061609901715915	1	0.1762668995406452	3019
chr5:126857506-126858442	MARCHF3	0.052875637397372	0.3055985201695673	0.0161587165416595	0.0161587165416595	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	6.67850226900195	1	0.3634057223404023	746
chr16:23891541-23892502	PRKCB	0.0203577675659962	0.2321708025127335	0.004726479233165	0.004726479233165	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.5753512332048976	1	0.179022274022908	3892
chr4:3203767-3204683	RGS12	0.0205746154299205	0.5909941194710834	0.012159476729462	0.012159476729462	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	21.220306453907718	1	0.5731640861291931	363
chr18:58475402-58477622	NEDD4L	0.0931094819269722	0.411710886776048	0.0383341873714121	0.0383341873714121	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	7.064635519071923	1	0.4298409374892155	103
chr15:26866565-26868386	GABRB3	0.0311186700898324	0.2082899495419875	0.0064817062228249	0.0064817062228249	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.640795765721837	1	0.1710721718847435	3898
chr22:28394240-28395189	TTC28	0.0213654097661329	0.3379113270604983	0.0072196139672653	0.0072196139672653	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.8524221992345486	1	0.2621121028626756	4769
chr2:75200143-75201160	TACR1	0.0774427731447825	0.2586431947078079	0.0200300462531985	0.0200300462531985	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.317823328427824	1	0.1685637900801288	1016
chr20:53493598-53494576	TSHZ2	0.0048739486166371	0.0533677175396168	0.0002601115130752	0.0002601115130752	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.684887293129182	1	0.2506499940842383	3800
chr3:10957907-10958931	SLC6A1	0.0171845250727203	0.1085484536086274	0.0018653536226424	0.0018653536226424	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2061609901715915	1	0.1762668995406452	4710
chr9:69397169-69398140	APBA1	0.0410885708410949	0.1656828277966312	0.0068076706070748	0.0068076706070748	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.276137067785589	1	0.1545823988407804	3718
chr5:1015824-1016770	NKD2	0.021567249984028	0.1190433517979766	0.0025674377271635	0.0025674377271635	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.28103950892849	1	0.066983906953882	1720
chr17:57636940-57637935	MSI2	0.0291721005082986	0.2071405544586799	0.0060427250740133	0.0060427250740133	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4597450430246268	1	0.150173020533963	2864
chr6:167795868-167796925	AFDN	0.024482639395285	0.2578864999380113	0.0063137421828945	0.0063137421828945	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.78735277044617	1	0.1632430868360251	4417
chr9:95646698-95647440	PTCH1	0.0333347918655399	0.1467139613209936	0.0048906793644042	0.0048906793644042	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.636403990331531	1	0.1643392362887916	2949
chr21:21028925-21029971	NCAM2	0.0143925661297544	0.1838156661608222	0.0026455791309045	0.0026455791309045	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.153665838553362	1	0.1422239735060775	3500
chr2:134677811-134678683	TMEM163	0.0833059690454486	0.1354389806626716	0.0112828755306316	0.0112828755306316	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.166694254606021	1	0.0965127098675272	2023
chr5:113095873-113096800	MCC	0.042156305148642	0.3322333429666121	0.0140057301866539	0.0140057301866539	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.3702533142766806	1	0.1908251836806867	1137
chr22:25475240-25476226	GRK3	0.0198907792545784	0.2960079475068277	0.0058878287414591	0.0058878287414591	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.327641564619754	1	0.2064246134715926	2525
chr12:32671696-32672721	PKP2	0.024569555598174	0.1645089178156322	0.0040419110026666	0.0040419110026666	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	5.145460696383274	1	0.3082689395061185	952
chr22:38724590-38725582	NPTXR	0.0255799961740345	0.1542434735386446	0.0039455474629883	0.0039455474629883	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.585313061114016	1	0.1455900579229102	4349
chr7:75598940-75599891	HIP1	0.0738837014474019	0.2646615887809238	0.0195541778100848	0.0195541778100848	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.133877072955901	1	0.1829086754038742	374
chr18:23994190-23995177	LAMA3	0.0184422069094441	0.160306875251793	0.0029564125624	0.0029564125624	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.4078307221589834	1	0.270084261646599	5315
chr4:121785169-121786089	TRPC3	0.0541257154469905	0.2390450312767094	0.0129384833419001	0.0129384833419001	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.2536806308573567	1	0.2228563908608336	897
chr6:89642741-89643662	ANKRD6	0.0276934383851495	0.176160019739938	0.0048784766525947	0.0048784766525947	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.352244206107617	1	0.2393638977872182	1252
chr9:124399115-124401044	NR6A1	0.023199694080149	0.0948186561109818	0.0021997638148656	0.0021997638148656	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.397894310469527	1	0.191963432121973	2653
chr1:113615848-113616876	MAGI3	0.1503412450306993	0.4333405818197368	0.0651489625931068	0.0651489625931068	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.831922308641456	1	0.4306927312105296	108
chr8:42484340-42485349	POLB	0.0122870231866601	0.0895590226771725	0.001100413788209	0.001100413788209	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.077941829402276	1	0.1139729093336255	3650
chr6:11011335-11012549	ELOVL2	0.0386300035299991	0.113927381603041	0.004401015153489	0.004401015153489	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.6853974456846625	1	0.1393552517293962	1368
chr17:34639702-34640648	TMEM132E	0.0536877673203844	0.1454166202389889	0.0078070936719075	0.0078070936719075	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.4394936677929195	1	0.1043458883188951	1594
chr5:83590414-83591376	HAPLN1	0.0969588651064906	0.3087221067415323	0.0299333451029438	0.0299333451029438	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.0819726984364992	1	0.2275660128786463	851
chr17:39176987-39177986	PLXDC1	0.0190469841218817	0.0657050041822115	0.0012514821713867	0.0012514821713867	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.649994976041906	1	0.1419274670886356	3961
chr3:49912641-49913567	CAMKV	0.0459681962803399	0.0934981857325713	0.0042979429536105	0.0042979429536105	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.9512193220047616	1	0.1079175852587168	1354
chr3:124097256-124098705	KALRN	0.0303747405422408	0.2064862610533581	0.0062719666050331	0.0062719666050331	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.548923473197862	1	0.2037741901543453	3239
chr15:51075056-51076044	TNFAIP8L3	0.0698733632632233	0.2152577778689579	0.0150407849082719	0.0150407849082719	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.582940401080892	1	0.1837664646645655	879
chr15:90100185-90101088	IDH2	0.0297382752779873	0.0745670002173386	0.0022174939791169	0.0022174939791169	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.7474532630574595	1	0.1012854716099436	3173
chr9:91838057-91839605	ROR2	0.0679370902163311	0.2964252524408233	0.0201382691174709	0.0201382691174709	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.9392045469708474	1	0.1982054607209981	1179
chr3:66405429-66406577	LRIG1	0.0594822636407688	0.225653898665974	0.0134224046920168	0.0134224046920168	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.768842560627999	1	0.2599228285755799	776
chr19:30070983-30071943	URI1	0.0250110722474527	0.0982961068039103	0.0024584910289159	0.0024584910289159	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	1.5018038406943273	1	0.1214816739876268	2128
chr21:25615576-25616518	JAM2	0.129545322587101	0.3455873923420551	0.0447692302229865	0.0447692302229865	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.095140452128915	1	0.2649400604243761	110
chr14:72597221-72598718	DPF3	0.0261478314336388	0.2730245174353635	0.0071389990591504	0.0071389990591504	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	4.709383419801101	1	0.33074236469552	2305
chr8:60983162-60984165	CLVS1	0.0684584470196442	0.3119482434351666	0.0213554922960774	0.0213554922960774	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.373306942971588	1	0.1576711921929368	1364
chr1:6519688-6520783	TNFRSF25	0.0497485504055798	0.2206525770203281	0.0109771458500168	0.0109771458500168	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	3.272032302281717	1	0.1865860812120172	2787
chr12:15570864-15571931	EPS8	0.0301421987858468	0.0985962110292337	0.0029719065923744	0.0029719065923744	NFIB	True	NFIB_extended_+/+	NFIB_extended_+/+_(431g)	NFIB_extended_+/+_(983r)	2.4917448466897048	1	0.1371417210892031	2532
